127.0.0.1, 2017-04-25 22:20:43, GET, /admin/static/_2.14.6/css/bootstrap-responsive.min.css, HTTP/1.1, 200, 0.000464
127.0.0.1, 2017-04-25 22:20:43, GET, /admin/static/_2.14.6/js/bootstrap.min.js, HTTP/1.1, 200, 0.000388
127.0.0.1, 2017-04-25 22:20:43, GET, /admin/static/_2.14.6/images/questions.png, HTTP/1.1, 200, 0.000310
127.0.0.1, 2017-04-25 22:20:45, GET, /favicon.ico, HTTP/1.1, 400, 0.000218
127.0.0.1, 2017-04-25 22:21:15, POST, /admin/default/index, HTTP/1.1, 303, 0.037202
127.0.0.1, 2017-04-25 22:21:15, GET, /admin/default/site, HTTP/1.1, 200, 0.046237
127.0.0.1, 2017-04-25 22:21:16, GET, /admin/static/_2.14.6/images/folder_locked.png, HTTP/1.1, 200, 0.000598
127.0.0.1, 2017-04-25 22:21:16, GET, /admin/static/_2.14.6/images/folder.png, HTTP/1.1, 200, 0.000372
127.0.0.1, 2017-04-25 22:21:16, GET, /admin/static/_2.14.6/images/glyphicons-halflings-white.png, HTTP/1.1, 200, 0.000315
127.0.0.1, 2017-04-25 22:21:18, GET, /admin/default/design/COL380, HTTP/1.1, 200, 0.105852
127.0.0.1, 2017-04-25 22:21:19, GET, /admin/static/_2.14.6/images/search.png, HTTP/1.1, 200, 0.000403
127.0.0.1, 2017-04-25 22:21:19, GET, /admin/static/_2.14.6/images/help.png, HTTP/1.1, 200, 0.000356
127.0.0.1, 2017-04-25 22:21:19, GET, /admin/static/_2.14.6/images/delete_icon.png, HTTP/1.1, 200, 0.000611
127.0.0.1, 2017-04-25 22:21:19, GET, /admin/static/_2.14.6/images/test_icon.png, HTTP/1.1, 200, 0.000408
127.0.0.1, 2017-04-25 22:21:19, GET, /favicon.ico, HTTP/1.1, 400, 0.000466
127.0.0.1, 2017-04-25 22:21:21, GET, /admin/default/edit/COL380/controllers/Upload.py, HTTP/1.1, 200, 0.043717
127.0.0.1, 2017-04-25 22:21:21, GET, /admin/static/_2.14.6/codemirror/theme/web2py.css, HTTP/1.1, 200, 0.001412
127.0.0.1, 2017-04-25 22:21:21, GET, /admin/static/_2.14.6/codemirror/lib/codemirror.js, HTTP/1.1, 200, 0.000376
127.0.0.1, 2017-04-25 22:21:21, GET, /admin/static/_2.14.6/codemirror/lib/codemirror.css, HTTP/1.1, 200, 0.001302
127.0.0.1, 2017-04-25 22:21:21, GET, /admin/static/_2.14.6/codemirror/addon/edit/matchbrackets.js, HTTP/1.1, 200, 0.003937
127.0.0.1, 2017-04-25 22:21:21, GET, /admin/static/_2.14.6/codemirror/mode/python/python.js, HTTP/1.1, 200, 0.001071
127.0.0.1, 2017-04-25 22:21:21, GET, /admin/static/_2.14.6/codemirror/addon/edit/closetag.js, HTTP/1.1, 200, 0.001176
127.0.0.1, 2017-04-25 22:21:21, GET, /admin/static/_2.14.6/codemirror/mode/xml/xml.js, HTTP/1.1, 200, 0.000711
127.0.0.1, 2017-04-25 22:21:21, GET, /admin/static/_2.14.6/codemirror/mode/css/css.js, HTTP/1.1, 200, 0.000335
127.0.0.1, 2017-04-25 22:21:21, GET, /admin/static/_2.14.6/codemirror/addon/hint/show-hint.css, HTTP/1.1, 200, 0.000535
127.0.0.1, 2017-04-25 22:21:21, GET, /admin/static/_2.14.6/codemirror/addon/dialog/dialog.css, HTTP/1.1, 200, 0.000880
127.0.0.1, 2017-04-25 22:21:21, GET, /admin/static/_2.14.6/codemirror/addon/display/fullscreen.css, HTTP/1.1, 200, 0.001030
127.0.0.1, 2017-04-25 22:21:21, GET, /admin/static/_2.14.6/codemirror/addon/fold/foldgutter.css, HTTP/1.1, 200, 0.001247
127.0.0.1, 2017-04-25 22:21:21, GET, /admin/static/_2.14.6/css/web2py-codemirror.css, HTTP/1.1, 200, 0.000934
127.0.0.1, 2017-04-25 22:21:21, GET, /admin/static/_2.14.6/css/typeahead.js-bootstrap.css, HTTP/1.1, 200, 0.001194
127.0.0.1, 2017-04-25 22:21:21, GET, /admin/static/_2.14.6/codemirror/mode/javascript/javascript.js, HTTP/1.1, 200, 0.001584
127.0.0.1, 2017-04-25 22:21:21, GET, /admin/static/_2.14.6/codemirror/addon/hint/python-hint.js, HTTP/1.1, 200, 0.001123
127.0.0.1, 2017-04-25 22:21:21, GET, /admin/static/_2.14.6/codemirror/addon/search/searchcursor.js, HTTP/1.1, 200, 0.000684
127.0.0.1, 2017-04-25 22:21:21, GET, /admin/static/_2.14.6/codemirror/addon/hint/show-hint.js, HTTP/1.1, 200, 0.001308
127.0.0.1, 2017-04-25 22:21:21, GET, /admin/static/_2.14.6/codemirror/mode/htmlmixed/htmlmixed.js, HTTP/1.1, 200, 0.002069
127.0.0.1, 2017-04-25 22:21:21, GET, /admin/static/_2.14.6/codemirror/addon/search/search.js, HTTP/1.1, 200, 0.002425
127.0.0.1, 2017-04-25 22:21:21, GET, /admin/static/_2.14.6/codemirror/addon/dialog/dialog.js, HTTP/1.1, 200, 0.000781
127.0.0.1, 2017-04-25 22:21:21, GET, /admin/static/_2.14.6/codemirror/addon/edit/trailingspace.js, HTTP/1.1, 200, 0.000427
127.0.0.1, 2017-04-25 22:21:21, GET, /admin/static/_2.14.6/codemirror/addon/selection/active-line.js, HTTP/1.1, 200, 0.000338
127.0.0.1, 2017-04-25 22:21:21, GET, /admin/static/_2.14.6/codemirror/addon/display/fullscreen.js, HTTP/1.1, 200, 0.000694
127.0.0.1, 2017-04-25 22:21:21, GET, /admin/static/_2.14.6/codemirror/addon/fold/foldcode.js, HTTP/1.1, 200, 0.000412
127.0.0.1, 2017-04-25 22:21:21, GET, /admin/static/_2.14.6/codemirror/addon/fold/foldgutter.js, HTTP/1.1, 200, 0.000369
127.0.0.1, 2017-04-25 22:21:21, GET, /admin/static/_2.14.6/codemirror/addon/fold/brace-fold.js, HTTP/1.1, 200, 0.001231
127.0.0.1, 2017-04-25 22:21:21, GET, /admin/static/_2.14.6/codemirror/addon/fold/comment-fold.js, HTTP/1.1, 200, 0.001073
127.0.0.1, 2017-04-25 22:21:21, GET, /admin/static/_2.14.6/codemirror/addon/fold/xml-fold.js, HTTP/1.1, 200, 0.001074
127.0.0.1, 2017-04-25 22:21:21, GET, /admin/static/_2.14.6/codemirror/addon/fold/indent-fold.js, HTTP/1.1, 200, 0.000400
127.0.0.1, 2017-04-25 22:21:21, GET, /admin/static/_2.14.6/codemirror/addon/comment/comment.js, HTTP/1.1, 200, 0.000591
127.0.0.1, 2017-04-25 22:21:21, GET, /admin/static/_2.14.6/codemirror/emmet.min.js, HTTP/1.1, 200, 0.000415
127.0.0.1, 2017-04-25 22:21:21, GET, /admin/static/_2.14.6/js/ajax_editor.js, HTTP/1.1, 200, 0.000359
127.0.0.1, 2017-04-25 22:21:21, GET, /admin/static/_2.14.6/js/typeahead.min.js, HTTP/1.1, 200, 0.001039
127.0.0.1, 2017-04-25 22:21:21, GET, /admin/static/_2.14.6/js/hogan-2.0.0.js, HTTP/1.1, 200, 0.000701
127.0.0.1, 2017-04-25 22:21:21, GET, /admin/static/_2.14.6/images/files_toggle.png, HTTP/1.1, 200, 0.000484
127.0.0.1, 2017-04-25 22:21:21, GET, /admin/static/_2.14.6/images/glyphicons-halflings.png, HTTP/1.1, 200, 0.000288
127.0.0.1, 2017-04-25 22:21:21, GET, /favicon.ico, HTTP/1.1, 400, 0.000180
127.0.0.1, 2017-04-25 22:21:21, GET, /admin/default/edit/COL380/controllers/Upload.py, HTTP/1.1, 200, 0.036806
127.0.0.1, 2017-04-25 22:21:21, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.040708
127.0.0.1, 2017-04-25 22:21:21, GET, /admin/default/editor_sessions, HTTP/1.1, 200, 0.065015
127.0.0.1, 2017-04-25 22:21:22, POST, /admin/default/check_version, HTTP/1.1, 200, 5.952901
127.0.0.1, 2017-04-25 22:21:22, GET, /admin/static/_2.14.6/images/save_icon.png, HTTP/1.1, 200, 0.002662
127.0.0.1, 2017-04-25 22:21:22, POST, /admin/debug/list_breakpoints, HTTP/1.1, 200, 0.402391
127.0.0.1, 2017-04-25 22:21:22, GET, /admin/default/files_menu, HTTP/1.1, 200, 0.486935
127.0.0.1, 2017-04-25 22:21:22, GET, /COL380/appadmin/hooks, HTTP/1.1, 200, 1.256723
127.0.0.1, 2017-04-25 22:22:21, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.120897
127.0.0.1, 2017-04-25 22:22:23, GET, /COL380/appadmin/hooks, HTTP/1.1, 200, 1.744410
127.0.0.1, 2017-04-25 22:22:58, POST, /admin/default/edit/COL380/controllers/Upload.py, HTTP/1.1, 200, 0.045600
127.0.0.1, 2017-04-25 22:23:02, POST, /admin/default/edit/COL380/controllers/Upload.py, HTTP/1.1, 200, 0.046755
127.0.0.1, 2017-04-25 22:23:21, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.125985
127.0.0.1, 2017-04-25 22:23:22, GET, /COL380/appadmin/hooks, HTTP/1.1, 200, 1.347820
127.0.0.1, 2017-04-25 22:23:23, POST, /admin/default/edit/COL380/controllers/Upload.py, HTTP/1.1, 200, 0.037921
127.0.0.1, 2017-04-25 22:23:24, POST, /admin/default/edit/COL380/controllers/Upload.py, HTTP/1.1, 200, 0.061393
127.0.0.1, 2017-04-25 22:23:27, POST, /admin/default/edit/COL380/controllers/Upload.py, HTTP/1.1, 200, 0.041396
127.0.0.1, 2017-04-25 22:23:29, POST, /admin/default/edit/COL380/controllers/Upload.py, HTTP/1.1, 200, 0.045770
127.0.0.1, 2017-04-25 22:23:48, POST, /admin/default/edit/COL380/controllers/Upload.py, HTTP/1.1, 200, 0.042390
127.0.0.1, 2017-04-25 22:24:07, POST, /admin/default/edit/COL380/controllers/Upload.py, HTTP/1.1, 200, 0.043921
127.0.0.1, 2017-04-25 22:24:21, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.074160
127.0.0.1, 2017-04-25 22:24:21, GET, /COL380/appadmin/hooks, HTTP/1.1, 200, 0.227402
127.0.0.1, 2017-04-25 22:24:32, GET, /admin/default/edit/COL380/models/db.py, HTTP/1.1, 200, 0.048141
127.0.0.1, 2017-04-25 22:24:32, POST, /admin/debug/list_breakpoints, HTTP/1.1, 200, 0.008513
127.0.0.1, 2017-04-25 22:24:34, GET, /admin/default/edit/COL380/models/mydb.py, HTTP/1.1, 200, 0.034422
127.0.0.1, 2017-04-25 22:24:34, POST, /admin/debug/list_breakpoints, HTTP/1.1, 200, 0.007351
127.0.0.1, 2017-04-25 22:25:02, POST, /admin/default/edit/COL380/models/mydb.py, HTTP/1.1, 200, 0.042934
127.0.0.1, 2017-04-25 22:25:21, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.140444
127.0.0.1, 2017-04-25 22:25:23, GET, /COL380/appadmin/hooks, HTTP/1.1, 200, 1.515324
127.0.0.1, 2017-04-25 22:25:36, POST, /admin/default/edit/COL380/models/mydb.py, HTTP/1.1, 200, 0.040658
127.0.0.1, 2017-04-25 22:25:41, POST, /admin/default/edit/COL380/models/mydb.py, HTTP/1.1, 200, 0.043240
127.0.0.1, 2017-04-25 22:25:43, POST, /admin/default/edit/COL380/models/mydb.py, HTTP/1.1, 200, 0.039173
127.0.0.1, 2017-04-25 22:26:21, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.093484
127.0.0.1, 2017-04-25 22:26:22, GET, /COL380/appadmin/hooks, HTTP/1.1, 200, 1.114591
127.0.0.1, 2017-04-25 22:26:39, GET, /COL380/Upload/index, HTTP/1.1, 200, 0.421268
127.0.0.1, 2017-04-25 22:26:39, GET, /COL380/static/css/web2py-bootstrap3.css, HTTP/1.1, 304, 0.000939
127.0.0.1, 2017-04-25 22:26:39, GET, /COL380/static/js/modernizr-2.8.3.min.js, HTTP/1.1, 304, 0.001398
127.0.0.1, 2017-04-25 22:26:39, GET, /COL380/static/css/bootstrap.min.css, HTTP/1.1, 304, 0.002662
127.0.0.1, 2017-04-25 22:26:39, GET, /COL380/static/js/jquery.js, HTTP/1.1, 304, 0.001417
127.0.0.1, 2017-04-25 22:26:39, GET, /COL380/static/js/web2py.js, HTTP/1.1, 304, 0.001160
127.0.0.1, 2017-04-25 22:26:39, GET, /COL380/static/css/calendar.css, HTTP/1.1, 304, 0.005294
127.0.0.1, 2017-04-25 22:26:39, GET, /COL380/static/js/calendar.js, HTTP/1.1, 304, 0.001393
127.0.0.1, 2017-04-25 22:26:39, GET, /COL380/static/js/bootstrap.min.js, HTTP/1.1, 304, 0.000750
127.0.0.1, 2017-04-25 22:26:39, GET, /COL380/static/js/web2py-bootstrap3.js, HTTP/1.1, 304, 0.000459
127.0.0.1, 2017-04-25 22:26:39, GET, /COL380/static/js/share.js, HTTP/1.1, 304, 0.000696
127.0.0.1, 2017-04-25 22:26:39, GET, /COL380/static/images/facebook.png, HTTP/1.1, 304, 0.000267
127.0.0.1, 2017-04-25 22:26:39, GET, /COL380/static/images/twitter.png, HTTP/1.1, 304, 0.001456
127.0.0.1, 2017-04-25 22:26:39, GET, /COL380/static/images/gplus-32.png, HTTP/1.1, 304, 0.000874
127.0.0.1, 2017-04-25 22:27:17, POST, /admin/default/edit/COL380/models/mydb.py, HTTP/1.1, 200, 0.231014
127.0.0.1, 2017-04-25 22:27:18, POST, /COL380/Upload/index, HTTP/1.1, 200, 31.877731
127.0.0.1, 2017-04-25 22:27:21, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.061513
127.0.0.1, 2017-04-25 22:27:21, GET, /COL380/appadmin/hooks, HTTP/1.1, 200, 0.205352
127.0.0.1, 2017-04-25 22:27:27, POST, /admin/default/edit/COL380/controllers/Upload.py, HTTP/1.1, 200, 0.043125
127.0.0.1, 2017-04-25 22:27:28, POST, /admin/default/edit/COL380/controllers/Upload.py, HTTP/1.1, 200, 0.042681
127.0.0.1, 2017-04-25 22:27:32, POST, /COL380/Upload/index, HTTP/1.1, 200, 0.126191
127.0.0.1, 2017-04-25 22:28:09, POST, /COL380/Upload/index, HTTP/1.1, 200, 30.236195
127.0.0.1, 2017-04-25 22:28:21, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.075385
127.0.0.1, 2017-04-25 22:28:21, GET, /COL380/appadmin/hooks, HTTP/1.1, 200, 0.245396
127.0.0.1, 2017-04-25 22:28:29, POST, /admin/default/edit/COL380/controllers/Upload.py, HTTP/1.1, 200, 0.057824
127.0.0.1, 2017-04-25 22:28:37, POST, /admin/default/edit/COL380/controllers/Upload.py, HTTP/1.1, 200, 0.047081
127.0.0.1, 2017-04-25 22:28:40, POST, /admin/default/edit/COL380/controllers/Upload.py, HTTP/1.1, 200, 0.044145
127.0.0.1, 2017-04-25 22:28:49, POST, /admin/default/edit/COL380/controllers/Upload.py, HTTP/1.1, 200, 0.045528
127.0.0.1, 2017-04-25 22:29:01, POST, /admin/default/edit/COL380/controllers/Upload.py, HTTP/1.1, 200, 0.046721
127.0.0.1, 2017-04-25 22:29:13, POST, /COL380/Upload/index, HTTP/1.1, 200, 0.123767
127.0.0.1, 2017-04-25 22:29:13, GET, /COL380/static/css/web2py-bootstrap3.css, HTTP/1.1, 304, 0.000947
127.0.0.1, 2017-04-25 22:29:13, GET, /COL380/static/css/bootstrap.min.css, HTTP/1.1, 304, 0.003991
127.0.0.1, 2017-04-25 22:29:13, GET, /COL380/static/js/modernizr-2.8.3.min.js, HTTP/1.1, 304, 0.000817
127.0.0.1, 2017-04-25 22:29:13, GET, /COL380/static/js/jquery.js, HTTP/1.1, 304, 0.000880
127.0.0.1, 2017-04-25 22:29:13, GET, /COL380/static/js/calendar.js, HTTP/1.1, 304, 0.000907
127.0.0.1, 2017-04-25 22:29:13, GET, /COL380/static/css/calendar.css, HTTP/1.1, 304, 0.004349
127.0.0.1, 2017-04-25 22:29:13, GET, /COL380/static/js/web2py-bootstrap3.js, HTTP/1.1, 304, 0.002660
127.0.0.1, 2017-04-25 22:29:13, GET, /COL380/static/js/bootstrap.min.js, HTTP/1.1, 304, 0.001736
127.0.0.1, 2017-04-25 22:29:13, GET, /COL380/static/js/web2py.js, HTTP/1.1, 304, 0.003235
127.0.0.1, 2017-04-25 22:29:13, GET, /COL380/static/js/share.js, HTTP/1.1, 304, 0.001323
127.0.0.1, 2017-04-25 22:29:13, GET, /COL380/static/images/twitter.png, HTTP/1.1, 304, 0.000914
127.0.0.1, 2017-04-25 22:29:13, GET, /COL380/static/images/facebook.png, HTTP/1.1, 304, 0.000859
127.0.0.1, 2017-04-25 22:29:13, GET, /COL380/static/images/gplus-32.png, HTTP/1.1, 304, 0.000395
127.0.0.1, 2017-04-25 22:29:22, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.069006
127.0.0.1, 2017-04-25 22:29:23, GET, /COL380/appadmin/hooks, HTTP/1.1, 200, 1.077776
127.0.0.1, 2017-04-25 22:29:32, GET, /, HTTP/1.1, 303, 0.000593
127.0.0.1, 2017-04-25 22:29:32, GET, /welcome/default/index, HTTP/1.1, 200, 0.064385
127.0.0.1, 2017-04-25 22:29:32, GET, /welcome/static/css/bootstrap.min.css, HTTP/1.1, 304, 0.000284
127.0.0.1, 2017-04-25 22:29:32, GET, /welcome/static/css/web2py-bootstrap3.css, HTTP/1.1, 304, 0.000365
127.0.0.1, 2017-04-25 22:29:32, GET, /welcome/static/js/modernizr-2.8.3.min.js, HTTP/1.1, 304, 0.000351
127.0.0.1, 2017-04-25 22:29:32, GET, /welcome/static/js/jquery.js, HTTP/1.1, 304, 0.000355
127.0.0.1, 2017-04-25 22:29:32, GET, /welcome/static/css/calendar.css, HTTP/1.1, 304, 0.000298
127.0.0.1, 2017-04-25 22:29:32, GET, /welcome/static/js/calendar.js, HTTP/1.1, 304, 0.000305
127.0.0.1, 2017-04-25 22:29:32, GET, /welcome/static/js/web2py.js, HTTP/1.1, 304, 0.000303
127.0.0.1, 2017-04-25 22:29:32, GET, /welcome/static/js/bootstrap.min.js, HTTP/1.1, 304, 0.000339
127.0.0.1, 2017-04-25 22:29:32, GET, /welcome/static/js/web2py-bootstrap3.js, HTTP/1.1, 304, 0.000437
127.0.0.1, 2017-04-25 22:29:32, GET, /welcome/static/js/share.js, HTTP/1.1, 304, 0.000404
127.0.0.1, 2017-04-25 22:29:32, GET, /welcome/static/images/background.jpg, HTTP/1.1, 304, 0.000294
127.0.0.1, 2017-04-25 22:29:32, GET, /welcome/static/fonts/glyphicons-halflings-regular.woff2, HTTP/1.1, 304, 0.000228
127.0.0.1, 2017-04-25 22:29:32, GET, /welcome/static/images/twitter.png, HTTP/1.1, 304, 0.000370
127.0.0.1, 2017-04-25 22:29:32, GET, /welcome/static/images/facebook.png, HTTP/1.1, 304, 0.000219
127.0.0.1, 2017-04-25 22:29:32, GET, /welcome/static/images/gplus-32.png, HTTP/1.1, 304, 0.000275
127.0.0.1, 2017-04-25 22:30:22, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.187032
127.0.0.1, 2017-04-25 22:30:22, GET, /COL380/appadmin/hooks, HTTP/1.1, 200, 0.242443
127.0.0.1, 2017-04-25 22:30:26, POST, /admin/default/edit/COL380/controllers/Upload.py, HTTP/1.1, 200, 0.049614
127.0.0.1, 2017-04-25 22:31:21, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.053290
127.0.0.1, 2017-04-25 22:31:21, GET, /COL380/appadmin/hooks, HTTP/1.1, 200, 0.100530
127.0.0.1, 2017-04-25 22:31:45, POST, /admin/default/edit/COL380/controllers/Upload.py, HTTP/1.1, 200, 0.051442
127.0.0.1, 2017-04-25 22:31:56, POST, /COL380/Upload/index, HTTP/1.1, 200, 0.588656
127.0.0.1, 2017-04-25 22:31:56, GET, /COL380/static/css/bootstrap.min.css, HTTP/1.1, 304, 0.000812
127.0.0.1, 2017-04-25 22:31:56, GET, /COL380/static/css/web2py-bootstrap3.css, HTTP/1.1, 304, 0.000693
127.0.0.1, 2017-04-25 22:31:56, GET, /COL380/static/js/modernizr-2.8.3.min.js, HTTP/1.1, 304, 0.000514
127.0.0.1, 2017-04-25 22:31:56, GET, /COL380/static/js/jquery.js, HTTP/1.1, 304, 0.000410
127.0.0.1, 2017-04-25 22:31:56, GET, /COL380/static/css/calendar.css, HTTP/1.1, 304, 0.000367
127.0.0.1, 2017-04-25 22:31:56, GET, /COL380/static/js/calendar.js, HTTP/1.1, 304, 0.000419
127.0.0.1, 2017-04-25 22:31:56, GET, /COL380/static/js/bootstrap.min.js, HTTP/1.1, 304, 0.000836
127.0.0.1, 2017-04-25 22:31:56, GET, /COL380/static/js/web2py-bootstrap3.js, HTTP/1.1, 304, 0.000584
127.0.0.1, 2017-04-25 22:31:56, GET, /COL380/static/js/web2py.js, HTTP/1.1, 304, 0.001000
127.0.0.1, 2017-04-25 22:31:56, GET, /COL380/static/js/share.js, HTTP/1.1, 304, 0.000567
127.0.0.1, 2017-04-25 22:31:57, GET, /COL380/static/images/twitter.png, HTTP/1.1, 304, 0.000390
127.0.0.1, 2017-04-25 22:31:57, GET, /COL380/static/images/facebook.png, HTTP/1.1, 304, 0.000230
127.0.0.1, 2017-04-25 22:31:57, GET, /COL380/static/images/gplus-32.png, HTTP/1.1, 304, 0.000217
127.0.0.1, 2017-04-25 22:32:22, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.056344
127.0.0.1, 2017-04-25 22:32:22, GET, /COL380/appadmin/hooks, HTTP/1.1, 200, 0.110302
127.0.0.1, 2017-04-25 22:33:22, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.054572
127.0.0.1, 2017-04-25 22:33:22, GET, /COL380/appadmin/hooks, HTTP/1.1, 200, 0.109947
127.0.0.1, 2017-04-25 22:34:22, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.036237
127.0.0.1, 2017-04-25 22:34:22, GET, /COL380/appadmin/hooks, HTTP/1.1, 200, 0.080536
127.0.0.1, 2017-04-25 22:34:58, POST, /admin/default/edit/COL380/controllers/Upload.py, HTTP/1.1, 200, 0.047159
127.0.0.1, 2017-04-25 22:35:07, POST, /admin/default/edit/COL380/controllers/Upload.py, HTTP/1.1, 200, 0.045307
127.0.0.1, 2017-04-25 22:35:15, POST, /COL380/Upload/index, HTTP/1.1, 200, 0.658470
127.0.0.1, 2017-04-25 22:35:15, GET, /COL380/static/css/bootstrap.min.css, HTTP/1.1, 304, 0.000544
127.0.0.1, 2017-04-25 22:35:15, GET, /COL380/static/css/web2py-bootstrap3.css, HTTP/1.1, 304, 0.000444
127.0.0.1, 2017-04-25 22:35:15, GET, /COL380/static/js/modernizr-2.8.3.min.js, HTTP/1.1, 304, 0.000411
127.0.0.1, 2017-04-25 22:35:15, GET, /COL380/static/js/jquery.js, HTTP/1.1, 304, 0.000359
127.0.0.1, 2017-04-25 22:35:15, GET, /COL380/static/css/calendar.css, HTTP/1.1, 304, 0.000321
127.0.0.1, 2017-04-25 22:35:15, GET, /COL380/static/js/calendar.js, HTTP/1.1, 304, 0.000343
127.0.0.1, 2017-04-25 22:35:15, GET, /COL380/static/js/web2py.js, HTTP/1.1, 304, 0.000327
127.0.0.1, 2017-04-25 22:35:15, GET, /COL380/static/js/bootstrap.min.js, HTTP/1.1, 304, 0.000362
127.0.0.1, 2017-04-25 22:35:15, GET, /COL380/static/js/web2py-bootstrap3.js, HTTP/1.1, 304, 0.000311
127.0.0.1, 2017-04-25 22:35:15, GET, /COL380/static/js/share.js, HTTP/1.1, 304, 0.000193
127.0.0.1, 2017-04-25 22:35:15, GET, /COL380/static/images/twitter.png, HTTP/1.1, 304, 0.000331
127.0.0.1, 2017-04-25 22:35:15, GET, /COL380/static/images/facebook.png, HTTP/1.1, 304, 0.000233
127.0.0.1, 2017-04-25 22:35:15, GET, /COL380/static/images/gplus-32.png, HTTP/1.1, 304, 0.000265
127.0.0.1, 2017-04-25 22:35:22, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.055587
127.0.0.1, 2017-04-25 22:35:22, GET, /COL380/appadmin/hooks, HTTP/1.1, 200, 0.115295
127.0.0.1, 2017-04-25 22:36:22, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.029484
127.0.0.1, 2017-04-25 22:36:22, GET, /COL380/appadmin/hooks, HTTP/1.1, 200, 0.069583
127.0.0.1, 2017-04-25 22:37:00, POST, /admin/default/create_file, HTTP/1.1, 200, 0.036747
127.0.0.1, 2017-04-25 22:37:00, GET, /admin/default/files_menu, HTTP/1.1, 200, 0.037873
127.0.0.1, 2017-04-25 22:37:01, GET, /admin/default/edit/COL380/controllers/API.py, HTTP/1.1, 200, 0.071335
127.0.0.1, 2017-04-25 22:37:01, POST, /admin/debug/list_breakpoints, HTTP/1.1, 200, 0.015277
127.0.0.1, 2017-04-25 22:37:22, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.105619
127.0.0.1, 2017-04-25 22:37:23, GET, /COL380/appadmin/hooks, HTTP/1.1, 200, 1.178181
127.0.0.1, 2017-04-25 22:37:34, POST, /admin/default/edit/COL380/controllers/API.py, HTTP/1.1, 200, 0.036630
127.0.0.1, 2017-04-25 22:37:37, POST, /admin/default/edit/COL380/controllers/API.py, HTTP/1.1, 200, 0.040468
127.0.0.1, 2017-04-25 22:37:43, POST, /admin/default/edit/COL380/controllers/API.py, HTTP/1.1, 200, 0.039600
127.0.0.1, 2017-04-25 22:37:47, POST, /admin/default/edit/COL380/controllers/API.py, HTTP/1.1, 200, 0.038675
127.0.0.1, 2017-04-25 22:37:54, POST, /admin/default/edit/COL380/controllers/API.py, HTTP/1.1, 200, 0.045196
127.0.0.1, 2017-04-25 22:37:58, POST, /admin/default/edit/COL380/controllers/API.py, HTTP/1.1, 200, 0.044966
127.0.0.1, 2017-04-25 22:38:08, POST, /admin/default/edit/COL380/controllers/API.py, HTTP/1.1, 200, 0.046144
127.0.0.1, 2017-04-25 22:38:22, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.105021
127.0.0.1, 2017-04-25 22:38:23, GET, /COL380/appadmin/hooks, HTTP/1.1, 200, 1.178742
127.0.0.1, 2017-04-25 22:38:49, POST, /admin/default/edit/COL380/controllers/API.py, HTTP/1.1, 200, 0.033407
127.0.0.1, 2017-04-25 22:38:52, POST, /admin/default/edit/COL380/controllers/API.py, HTTP/1.1, 200, 0.042262
127.0.0.1, 2017-04-25 22:39:11, GET, /COL380/API/compile/sa/ki, HTTP/1.1, 404, 0.488385
127.0.0.1, 2017-04-25 22:39:11, GET, /favicon.ico, HTTP/1.1, 400, 0.000469
127.0.0.1, 2017-04-25 22:39:22, GET, /COL380/API/Compile/sa/ki, HTTP/1.1, 200, 0.865411
127.0.0.1, 2017-04-25 22:39:22, GET, /COL380/static/css/bootstrap.min.css, HTTP/1.1, 304, 0.002324
127.0.0.1, 2017-04-25 22:39:22, GET, /COL380/static/js/modernizr-2.8.3.min.js, HTTP/1.1, 304, 0.001789
127.0.0.1, 2017-04-25 22:39:22, GET, /COL380/static/css/web2py-bootstrap3.css, HTTP/1.1, 304, 0.001910
127.0.0.1, 2017-04-25 22:39:22, GET, /COL380/static/js/calendar.js, HTTP/1.1, 304, 0.001083
127.0.0.1, 2017-04-25 22:39:22, GET, /COL380/static/js/jquery.js, HTTP/1.1, 304, 0.003212
127.0.0.1, 2017-04-25 22:39:22, GET, /COL380/static/css/calendar.css, HTTP/1.1, 304, 0.001972
127.0.0.1, 2017-04-25 22:39:22, GET, /COL380/static/js/web2py.js, HTTP/1.1, 304, 0.001100
127.0.0.1, 2017-04-25 22:39:22, GET, /COL380/static/js/share.js, HTTP/1.1, 304, 0.000957
127.0.0.1, 2017-04-25 22:39:22, GET, /COL380/static/js/bootstrap.min.js, HTTP/1.1, 304, 0.001960
